Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right,Ice Chunk Area
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9097397327423096,"(2173,3155)","(2173,3264)","(2220,3264)","(2220,3155)",32211.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9001473188400269,"(2127,3193)","(2127,3231)","(2188,3231)","(2188,3193)",32211.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8999953269958496,"(1983,3748)","(1983,3800)","(2032,3800)","(2032,3748)",0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9509316086769104,"(4877,67)","(4877,165)","(4998,165)","(4998,67)",54502.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9492286443710328,"(5017,143)","(5017,236)","(5086,236)","(5086,143)",54502.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9205824732780457,"(5074,103)","(5074,200)","(5127,200)","(5127,103)",54502.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.8646453022956848,"(4981,142)","(4981,213)","(5022,213)","(5022,142)",54502.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9531753063201904,"(3840,792)","(3840,879)","(3928,879)","(3928,792)",30693.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9026317596435548,"(1514,963)","(1514,1005)","(1573,1005)","(1573,963)",3478.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9588106870651244,"(3332,1432)","(3332,1534)","(3438,1534)","(3438,1432)",17235.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.8534548878669739,"(3931,1446)","(3931,1527)","(3970,1527)","(3970,1446)",10411.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.854344367980957,"(573,1280)","(573,1334)","(619,1334)","(619,1280)",10438.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9183658361434937,"(4844,2021)","(4844,2069)","(4920,2069)","(4920,2021)",11600.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9476923942565918,"(831,2348)","(831,2412)","(939,2412)","(939,2348)",17361.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.94989013671875,"(1032,2634)","(1032,2709)","(1098,2709)","(1098,2634)",6538.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9149471521377563,"(3976,2600)","(3976,2678)","(4009,2678)","(4009,2600)",0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9360504746437072,"(3772,2838)","(3772,2944)","(3831,2944)","(3831,2838)",10601.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9405058026313782,"(1138,3468)","(1138,3538)","(1205,3538)","(1205,3468)",21655.5
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.8988773226737976,"(1815,3313)","(1815,3351)","(1913,3351)","(1913,3313)",15040.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.8880101442337036,"(1857,3343)","(1857,3377)","(1920,3377)","(1920,3343)",15040.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9339543581008912,"(2072,3378)","(2072,3440)","(2136,3440)","(2136,3378)",10962.0
JHI_FullSurvey_75m_Flight_01_00366.JPG,58.85249152497222,-137.09767640919446,0.9445350766181946,"(1160,3477)","(1160,3587)","(1232,3587)","(1232,3477)",21655.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9565289616584778,"(3892,159)","(3892,258)","(4002,258)","(4002,159)",16247.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.8928128480911255,"(3748,1506)","(3748,1530)","(3808,1530)","(3808,1506)",0
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9501830339431764,"(4890,1662)","(4890,1736)","(4989,1736)","(4989,1662)",18806.0
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9553141593933104,"(5003,2319)","(5003,2420)","(5119,2420)","(5119,2319)",54711.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9457208514213562,"(5146,2395)","(5146,2487)","(5218,2487)","(5218,2395)",54711.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9096035957336426,"(5202,2357)","(5202,2450)","(5253,2450)","(5253,2357)",54711.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.8845200538635254,"(5112,2388)","(5112,2458)","(5150,2458)","(5150,2388)",54711.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9448823928833008,"(3962,3024)","(3962,3109)","(4051,3109)","(4051,3024)",33459.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.859133243560791,"(4058,3019)","(4058,3082)","(4081,3082)","(4081,3019)",33459.5
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.9468063712120056,"(3451,3634)","(3451,3729)","(3557,3729)","(3557,3634)",14800.0
JHI_FullSurvey_75m_Flight_01_00367.JPG,58.85227295291667,-137.09797787925,0.8841210007667542,"(4043,3648)","(4043,3726)","(4074,3726)","(4074,3648)",9068.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9518004655838012,"(3018,76)","(3018,151)","(3111,151)","(3111,76)",13746.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.8948745131492615,"(3062,68)","(3062,109)","(3131,109)","(3131,68)",13746.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.955045759677887,"(4370,30)","(4370,122)","(4469,122)","(4469,30)",21346.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.8756330013275146,"(5353,175)","(5353,244)","(5389,244)","(5389,175)",11883.5
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9482938051223756,"(1922,913)","(1922,986)","(1997,986)","(1997,913)",37085.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9078951478004456,"(2049,966)","(2049,1013)","(2136,1013)","(2136,966)",37085.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9428170323371888,"(5841,2059)","(5841,2142)","(5923,2142)","(5923,2059)",20968.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9377734065055848,"(5811,2094)","(5811,2157)","(5884,2157)","(5884,2094)",20968.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.8684118390083313,"(1640,2617)","(1640,2720)","(1673,2720)","(1673,2617)",24229.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9465520977973938,"(328,3404)","(328,3501)","(386,3501)","(386,3404)",12232.5
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.8966463208198547,"(1164,3719)","(1164,3757)","(1258,3757)","(1258,3719)",11354.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9441399574279784,"(1240,3627)","(1240,3727)","(1304,3727)","(1304,3627)",11354.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9307746887207032,"(3804,3763)","(3804,3830)","(3851,3830)","(3851,3763)",11186.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9401198029518129,"(5672,3585)","(5672,3663)","(5759,3663)","(5759,3585)",36135.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.8787408471107483,"(5720,3550)","(5720,3629)","(5756,3629)","(5756,3550)",36135.0
JHI_FullSurvey_75m_Flight_01_00370.JPG,58.85162647352778,-137.09889047944446,0.9128714203834534,"(3775,3779)","(3775,3885)","(3833,3885)","(3833,3779)",11186.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.949049949645996,"(768,597)","(768,660)","(837,660)","(837,597)",15716.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.955290138721466,"(715,634)","(715,736)","(810,736)","(810,634)",15716.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.939416527748108,"(4600,626)","(4600,744)","(4666,744)","(4666,626)",15014.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.8571495413780212,"(4585,624)","(4585,669)","(4636,669)","(4636,624)",15014.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.94060617685318,"(5906,605)","(5906,683)","(6011,683)","(6011,605)",8338.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.9448387026786804,"(5063,1326)","(5063,1418)","(5120,1418)","(5120,1326)",12060.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.94778710603714,"(4450,1850)","(4450,1938)","(4526,1938)","(4526,1850)",13393.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.8623241186141968,"(5102,1825)","(5102,1894)","(5136,1894)","(5136,1825)",6249.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.9523233771324158,"(5067,1959)","(5067,2053)","(5158,2053)","(5158,1959)",0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.8741183876991272,"(5072,1830)","(5072,1922)","(5109,1922)","(5109,1830)",6249.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.9543578624725342,"(2921,2354)","(2921,2437)","(3013,2437)","(3013,2354)",14696.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.8891642689704895,"(2965,2346)","(2965,2387)","(3034,2387)","(3034,2346)",14696.0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.956181824207306,"(4266,2335)","(4266,2422)","(4358,2422)","(4358,2335)",24265.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.876966118812561,"(5228,2465)","(5228,2549)","(5268,2549)","(5268,2465)",13027.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.9477077722549438,"(1836,3159)","(1836,3230)","(1909,3230)","(1909,3159)",34987.5
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.8932439088821411,"(5905,2976)","(5905,3025)","(6005,3025)","(6005,2976)",0
JHI_FullSurvey_75m_Flight_01_00371.JPG,58.85140583338889,-137.09920120283334,0.9218130111694336,"(1962,3209)","(1962,3256)","(2045,3256)","(2045,3209)",34987.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9504184722900392,"(1632,320)","(1632,394)","(1738,394)","(1738,320)",24087.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.856194794178009,"(1688,355)","(1688,434)","(1722,434)","(1722,355)",24087.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8692606687545776,"(3166,507)","(3166,539)","(3199,539)","(3199,507)",23815.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9133238196372986,"(3171,459)","(3171,511)","(3241,511)","(3241,459)",23815.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8681820034980774,"(3168,501)","(3168,552)","(3260,552)","(3260,501)",23815.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9412527084350586,"(2242,1104)","(2242,1199)","(2308,1199)","(2308,1104)",10135.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8551487922668457,"(3076,1266)","(3076,1295)","(3139,1295)","(3139,1266)",21063.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9417434334754944,"(4183,1734)","(4183,1788)","(4259,1788)","(4259,1734)",29361.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9421640038490297,"(4162,1615)","(4162,1721)","(4226,1721)","(4226,1615)",29361.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.95840585231781,"(666,2783)","(666,2880)","(756,2880)","(756,2783)",15193.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9498337507247924,"(713,2746)","(713,2804)","(783,2804)","(783,2746)",15193.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.940154790878296,"(4519,2781)","(4519,2895)","(4582,2895)","(4582,2781)",15510.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8725509643554688,"(4504,2779)","(4504,2825)","(4555,2825)","(4555,2779)",15510.0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9430550932884216,"(5813,2749)","(5813,2828)","(5927,2828)","(5927,2749)",12058.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.9441757798194884,"(4963,3464)","(4963,3556)","(5029,3556)","(5029,3464)",11797.5
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8897101283073425,"(4988,3965)","(4988,3998)","(5014,3998)","(5014,3965)",0
JHI_FullSurvey_75m_Flight_01_00372.JPG,58.85119211002778,-137.0995014623889,0.8639114499092102,"(5019,3960)","(5019,3998)","(5044,3998)","(5044,3960)",0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9215419292449952,"(3363,1425)","(3363,1467)","(3421,1467)","(3421,1425)",0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.8944351077079773,"(4432,1226)","(4432,1307)","(4461,1307)","(4461,1226)",26443.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9450252056121826,"(1621,1830)","(1621,1893)","(1698,1893)","(1698,1830)",14793.5
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9466057419776917,"(1920,1937)","(1920,2016)","(1979,2016)","(1979,1937)",10098.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9476550221443176,"(1683,2469)","(1683,2549)","(1782,2549)","(1782,2469)",23077.5
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9448261857032776,"(3208,2619)","(3208,2676)","(3278,2676)","(3278,2619)",23152.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9283328652381896,"(3205,2664)","(3205,2718)","(3299,2718)","(3299,2664)",23152.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9423882961273192,"(2291,3246)","(2291,3340)","(2356,3340)","(2356,3246)",9603.5
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.8808910846710205,"(3112,3420)","(3112,3442)","(3171,3442)","(3171,3420)",19771.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.8580513596534729,"(3076,3420)","(3076,3494)","(3107,3494)","(3107,3420)",19771.0
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9378034472465516,"(4186,3760)","(4186,3871)","(4254,3871)","(4254,3760)",25388.5
JHI_FullSurvey_75m_Flight_01_00373.JPG,58.8509796505,-137.09979705719445,0.9402721524238586,"(4210,3871)","(4210,3923)","(4283,3923)","(4283,3871)",25388.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.9382857084274292,"(4972,522)","(4972,605)","(5032,605)","(5032,522)",5888.0
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.9446975588798524,"(3139,1302)","(3139,1410)","(3200,1410)","(3200,1302)",19794.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.8967399597167969,"(5440,1281)","(5440,1348)","(5482,1348)","(5482,1281)",8002.0
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.9325240850448608,"(5327,2225)","(5327,2286)","(5407,2286)","(5407,2225)",50875.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.8607912063598633,"(5338,2261)","(5338,2324)","(5375,2324)","(5375,2261)",50875.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.9518818259239196,"(1281,2932)","(1281,3010)","(1372,3010)","(1372,2932)",12132.0
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.8840485215187073,"(1854,3289)","(1854,3390)","(1896,3390)","(1896,3289)",19436.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.963507115840912,"(4230,3622)","(4230,3731)","(4324,3731)","(4324,3622)",20567.5
JHI_FullSurvey_75m_Flight_01_00402.JPG,58.84486291752778,-137.10648332030556,0.8761647343635559,"(4261,3617)","(4261,3675)","(4336,3675)","(4336,3617)",20567.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.8590683937072754,"(460,436)","(460,523)","(496,523)","(496,436)",18140.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.940899133682251,"(1839,28)","(1839,123)","(1904,123)","(1904,28)",50901.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.9403908252716064,"(1792,72)","(1792,194)","(1871,194)","(1871,72)",50901.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.8599387407302856,"(1957,125)","(1957,162)","(2057,162)","(2057,125)",50901.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.8935315012931824,"(1432,832)","(1432,908)","(1470,908)","(1470,832)",0
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.9063523411750792,"(605,1440)","(605,1538)","(647,1538)","(647,1440)",15828.5
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.9413517713546752,"(1368,1893)","(1368,1997)","(1440,1997)","(1440,1893)",12631.0
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.9007847905158995,"(1333,1920)","(1333,1959)","(1399,1959)","(1399,1920)",12631.0
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.9451873898506165,"(2372,2417)","(2372,2485)","(2456,2485)","(2456,2417)",0
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.8665243983268738,"(583,3112)","(583,3157)","(639,3157)","(639,3112)",17784.0
JHI_FullSurvey_75m_Flight_01_00438.JPG,58.85264904183334,-137.09555224991666,0.914373815059662,"(583,3112)","(583,3153)","(687,3153)","(687,3112)",17784.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9404139518737792,"(451,917)","(451,992)","(520,992)","(520,917)",19699.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9192221164703368,"(1764,1336)","(1764,1437)","(1839,1437)","(1839,1336)",25454.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9020784497261048,"(1625,1343)","(1625,1391)","(1718,1391)","(1718,1343)",24553.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.8755928874015808,"(1770,1416)","(1770,1475)","(1807,1475)","(1807,1416)",25454.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.952823519706726,"(398,1725)","(398,1838)","(501,1838)","(501,1725)",96413.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9498210549354552,"(149,1601)","(149,1683)","(256,1683)","(256,1601)",96413.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.8868072032928467,"(324,1691)","(324,1803)","(376,1803)","(376,1691)",96413.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9501217603683472,"(2829,1694)","(2829,1791)","(2903,1791)","(2903,1694)",16759.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.897367537021637,"(2799,1674)","(2799,1717)","(2877,1717)","(2877,1674)",16759.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9535443186759948,"(1680,2138)","(1680,2198)","(1748,2198)","(1748,2138)",28049.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9005893468856812,"(1729,2116)","(1729,2162)","(1822,2162)","(1822,2116)",28049.5
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9331529140472412,"(383,3249)","(383,3309)","(462,3309)","(462,3249)",9560.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.8977455496788025,"(2991,3221)","(2991,3256)","(3070,3256)","(3070,3221)",18738.0
JHI_FullSurvey_75m_Flight_01_00506.JPG,58.84595757675,-137.1030690134722,0.9260116219520568,"(5900,3239)","(5900,3294)","(5964,3294)","(5964,3239)",42109.0
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9515995383262634,"(1006,498)","(1006,582)","(1081,582)","(1081,498)",33402.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9339016079902648,"(1007,576)","(1007,650)","(1068,650)","(1068,576)",33402.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9457279443740844,"(2246,631)","(2246,700)","(2337,700)","(2337,631)",17817.0
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9159277081489564,"(3843,879)","(3843,959)","(3883,959)","(3883,879)",36213.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.8813894391059875,"(3789,922)","(3789,959)","(3848,959)","(3848,922)",36213.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9413198828697203,"(2245,640)","(2245,701)","(2340,701)","(2340,640)",17817.0
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9373974800109864,"(3789,924)","(3789,977)","(3851,977)","(3851,924)",36213.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.911152482032776,"(3845,880)","(3845,979)","(3882,979)","(3882,880)",36213.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.902294933795929,"(262,1758)","(262,1797)","(361,1797)","(361,1758)",21221.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.9437049031257628,"(778,3328)","(778,3407)","(831,3407)","(831,3328)",15843.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.899619460105896,"(138,3695)","(138,3742)","(246,3742)","(246,3695)",0
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.8912612795829773,"(260,3508)","(260,3602)","(310,3602)","(310,3508)",0
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.930321216583252,"(1996,3714)","(1996,3815)","(2071,3815)","(2071,3714)",20321.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.8866946697235107,"(1868,3726)","(1868,3769)","(1953,3769)","(1953,3726)",19200.5
JHI_FullSurvey_75m_Flight_01_00507.JPG,58.84573805130556,-137.10337242994444,0.8709578514099121,"(2003,3788)","(2003,3852)","(2044,3852)","(2044,3788)",20321.5
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.9270017147064208,"(738,562)","(738,620)","(810,620)","(810,562)",11321.5
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.909024178981781,"(2279,623)","(2279,675)","(2369,675)","(2369,623)",10217.0
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.855501651763916,"(2293,665)","(2293,743)","(2324,743)","(2324,665)",10217.0
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.8799510598182678,"(2191,1795)","(2191,1879)","(2230,1879)","(2230,1795)",14508.0
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.9402748942375184,"(3060,1572)","(3060,1666)","(3148,1666)","(3148,1572)",19984.5
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.912534236907959,"(3055,1608)","(3055,1679)","(3101,1679)","(3101,1608)",19984.5
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.9539777636528016,"(724,2108)","(724,2215)","(818,2215)","(818,2108)",41782.5
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.931933045387268,"(1320,2770)","(1320,2860)","(1384,2860)","(1384,2770)",33940.0
JHI_FullSurvey_75m_Flight_01_00512.JPG,58.84465947997222,-137.1048916763611,0.9074603319168092,"(1680,2930)","(1680,3030)","(1734,3030)","(1734,2930)",9761.0
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9153802990913392,"(2409,502)","(2409,603)","(2472,603)","(2472,502)",40268.5
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8907585144042969,"(4092,0)","(4092,34)","(4144,34)","(4144,0)",3777.0
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8554195165634155,"(4,1757)","(4,1861)","(50,1861)","(50,1757)",7320.0
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9014809131622314,"(679,2687)","(679,2727)","(747,2727)","(747,2687)",20536.5
