Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9153802990913391,"(2409,502)","(2409,603)","(2472,603)","(2472,502)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8907585144042969,"(4092,0)","(4092,34)","(4144,34)","(4144,0)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8554195165634155,"(4,1757)","(4,1861)","(50,1861)","(50,1757)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9014809131622314,"(679,2687)","(679,2727)","(747,2727)","(747,2687)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8995954394340515,"(640,2682)","(640,2788)","(682,2788)","(682,2682)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9104398488998413,"(2179,2769)","(2179,2820)","(2271,2820)","(2271,2769)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.8415001630783081,"(2193,2808)","(2193,2878)","(2225,2878)","(2225,2808)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9504029154777527,"(2929,3694)","(2929,3780)","(3016,3780)","(3016,3694)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9257288575172424,"(2927,3726)","(2927,3793)","(2971,3793)","(2971,3726)"
JHI_FullSurvey_75m_Flight_01_00513.JPG,58.84444508697222,-137.10518801327777,0.9007573127746582,"(2069,3895)","(2069,3975)","(2108,3975)","(2108,3895)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9600147604942322,"(1013,68)","(1013,180)","(1105,180)","(1105,68)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.8580965995788574,"(1080,110)","(1080,192)","(1109,192)","(1109,110)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9143070578575134,"(1685,446)","(1685,551)","(1749,551)","(1749,446)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.8200929760932922,"(1715,478)","(1715,551)","(1754,551)","(1754,478)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9250777959823608,"(3515,406)","(3515,455)","(3600,455)","(3600,406)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9554425477981567,"(827,1032)","(827,1136)","(929,1136)","(929,1032)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.8728600144386292,"(5538,2622)","(5538,2664)","(5608,2664)","(5608,2622)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9382154941558838,"(297,2946)","(297,3000)","(378,3000)","(378,2946)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9038217067718506,"(4077,3919)","(4077,3981)","(4113,3981)","(4113,3919)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9322003126144409,"(920,200)","(920,269)","(986,269)","(986,200)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9320228099822998,"(915,262)","(915,317)","(1011,317)","(1011,262)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9300073981285095,"(960,265)","(960,320)","(1012,320)","(1012,265)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.857818603515625,"(3390,2784)","(3390,2852)","(3413,2852)","(3413,2784)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9463837146759033,"(657,3012)","(657,3073)","(721,3073)","(721,3012)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.936672031879425,"(654,2917)","(654,3023)","(711,3023)","(711,2917)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.8885292410850525,"(3315,2858)","(3315,2904)","(3410,2904)","(3410,2858)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9218755960464478,"(3982,2898)","(3982,2992)","(4053,2992)","(4053,2898)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9409728050231934,"(1830,3207)","(1830,3293)","(1891,3293)","(1891,3207)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.8826711177825928,"(3173,3462)","(3173,3507)","(3281,3507)","(3281,3462)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9140763878822327,"(5503,3239)","(5503,3285)","(5610,3285)","(5610,3239)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9268089532852173,"(3199,3503)","(3199,3567)","(3267,3567)","(3267,3503)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9030299186706543,"(3202,3520)","(3202,3570)","(3265,3570)","(3265,3520)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9170604944229126,"(1571,533)","(1571,629)","(1656,629)","(1656,533)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.953471839427948,"(2034,583)","(2034,686)","(2139,686)","(2139,583)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8534463047981262,"(2044,577)","(2044,638)","(2071,638)","(2071,577)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8347817063331604,"(2120,922)","(2120,952)","(2173,952)","(2173,922)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9423760175704956,"(3394,1460)","(3394,1538)","(3477,1538)","(3477,1460)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9396731853485107,"(1389,1920)","(1389,1978)","(1477,1978)","(1477,1920)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9234979152679443,"(27,2380)","(27,2444)","(125,2444)","(125,2380)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9423540830612183,"(2002,3114)","(2002,3219)","(2080,3219)","(2080,3114)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8728005886077881,"(2717,3041)","(2717,3118)","(2755,3118)","(2755,3041)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8667206764221191,"(3283,3963)","(3283,3999)","(3319,3999)","(3319,3963)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9361475110054016,"(3904,3862)","(3904,3935)","(4009,3935)","(4009,3862)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9233130216598511,"(400,306)","(400,359)","(496,359)","(496,306)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.893179714679718,"(413,281)","(413,317)","(483,317)","(483,281)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9372305274009705,"(5686,137)","(5686,223)","(5800,223)","(5800,137)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8145753741264343,"(5641,486)","(5641,545)","(5755,545)","(5755,486)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8395461440086365,"(5760,167)","(5760,226)","(5795,226)","(5795,167)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8867778182029724,"(401,320)","(401,363)","(498,363)","(498,320)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9232839345932007,"(4618,638)","(4618,715)","(4728,715)","(4728,638)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8990617990493774,"(1137,1500)","(1137,1570)","(1175,1570)","(1175,1500)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9002437591552734,"(1425,2027)","(1425,2076)","(1513,2076)","(1513,2027)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8616518974304199,"(1494,2054)","(1494,2116)","(1516,2116)","(1516,2054)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8606009483337402,"(1616,2171)","(1616,2235)","(1644,2235)","(1644,2171)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8825966119766235,"(482,2490)","(482,2521)","(561,2521)","(561,2490)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9421038031578064,"(659,2505)","(659,2559)","(719,2559)","(719,2505)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9415245652198792,"(1603,2213)","(1603,2271)","(1710,2271)","(1710,2213)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.83661949634552,"(1601,2240)","(1601,2275)","(1697,2275)","(1697,2240)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9622899889945984,"(5531,2579)","(5531,2680)","(5645,2680)","(5645,2579)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8679038882255554,"(5539,2690)","(5539,2722)","(5623,2722)","(5623,2690)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8135186433792114,"(65,3417)","(65,3502)","(106,3502)","(106,3417)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9005473852157593,"(796,3564)","(796,3610)","(856,3610)","(856,3564)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9448054432868958,"(1717,3495)","(1717,3576)","(1811,3576)","(1811,3495)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8511083126068115,"(1857,3586)","(1857,3624)","(1922,3624)","(1922,3586)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9343461394309998,"(1870,3529)","(1870,3601)","(1981,3601)","(1981,3529)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9464468359947205,"(2554,77)","(2554,142)","(2644,142)","(2644,77)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9260246157646179,"(2827,878)","(2827,934)","(2879,934)","(2879,878)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8152529001235962,"(5560,880)","(5560,959)","(5592,959)","(5592,880)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8971620798110962,"(2069,1179)","(2069,1272)","(2135,1272)","(2135,1179)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9504718780517578,"(2255,1111)","(2255,1193)","(2329,1193)","(2329,1111)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8410257697105408,"(5561,881)","(5561,964)","(5591,964)","(5591,881)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9238312840461731,"(85,1302)","(85,1372)","(203,1372)","(203,1302)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9107369780540466,"(124,1282)","(124,1328)","(193,1328)","(193,1282)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9303481578826904,"(2546,1566)","(2546,1670)","(2618,1670)","(2618,1566)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.893466591835022,"(1408,2068)","(1408,2110)","(1517,2110)","(1517,2068)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8705004453659058,"(1415,2027)","(1415,2060)","(1472,2060)","(1472,2027)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9365657567977905,"(5318,2011)","(5318,2086)","(5378,2086)","(5378,2011)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9495180249214172,"(4958,2523)","(4958,2603)","(5056,2603)","(5056,2523)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8571044206619263,"(4954,2804)","(4954,2846)","(5022,2846)","(5022,2804)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.930508553981781,"(3968,2960)","(3968,3034)","(4075,3034)","(4075,2960)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8563535213470459,"(4973,2560)","(4973,2608)","(5056,2608)","(5056,2560)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8584348559379578,"(5786,3100)","(5786,3148)","(5887,3148)","(5887,3100)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9248287081718445,"(421,3762)","(421,3843)","(470,3843)","(470,3762)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8936665058135986,"(4120,71)","(4120,164)","(4159,164)","(4159,71)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8641946911811829,"(4113,172)","(4113,211)","(4170,211)","(4170,172)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.924051821231842,"(4962,213)","(4962,273)","(5047,273)","(5047,213)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.941690981388092,"(3457,1162)","(3457,1238)","(3519,1238)","(3519,1162)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9171744585037231,"(743,1378)","(743,1430)","(810,1430)","(810,1378)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8415071964263916,"(796,1385)","(796,1483)","(837,1483)","(837,1385)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8613266944885254,"(947,1261)","(947,1331)","(984,1331)","(984,1261)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9250187277793884,"(1578,1608)","(1578,1716)","(1647,1716)","(1647,1608)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.918107807636261,"(1600,1607)","(1600,1718)","(1649,1718)","(1649,1607)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9473534226417542,"(2999,1752)","(2999,1836)","(3107,1836)","(3107,1752)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9328012466430664,"(3009,1718)","(3009,1778)","(3077,1778)","(3077,1718)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9424809217453003,"(4924,1824)","(4924,1920)","(5017,1920)","(5017,1824)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8754953742027283,"(5013,1801)","(5013,1840)","(5066,1840)","(5066,1801)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8321711421012878,"(1359,1924)","(1359,1967)","(1396,1967)","(1396,1924)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9498246312141418,"(3153,2004)","(3153,2078)","(3251,2078)","(3251,2004)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9547911882400513,"(3340,2042)","(3340,2119)","(3419,2119)","(3419,2042)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.909447193145752,"(3713,1888)","(3713,1991)","(3762,1991)","(3762,1888)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8880273103713989,"(3824,1995)","(3824,2039)","(3904,2039)","(3904,1995)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9567029476165771,"(3109,2255)","(3109,2325)","(3198,2325)","(3198,2255)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.800696074962616,"(5977,1962)","(5977,2021)","(6000,2021)","(6000,1962)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9506780505180359,"(3385,3051)","(3385,3111)","(3449,3111)","(3449,3051)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9192607998847961,"(779,3438)","(779,3488)","(847,3488)","(847,3438)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8843624591827393,"(745,3463)","(745,3527)","(856,3527)","(856,3463)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9212702512741089,"(2636,3351)","(2636,3442)","(2698,3442)","(2698,3351)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8854490518569946,"(2824,3279)","(2824,3373)","(2877,3373)","(2877,3279)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9197919964790344,"(4781,3465)","(4781,3538)","(4836,3538)","(4836,3465)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9343380928039551,"(3104,3741)","(3104,3837)","(3175,3837)","(3175,3741)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9269583821296692,"(785,201)","(785,287)","(832,287)","(832,201)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9361485242843628,"(1039,269)","(1039,324)","(1140,324)","(1140,269)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8411685228347778,"(1885,107)","(1885,160)","(1919,160)","(1919,107)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9425065517425537,"(1882,84)","(1882,157)","(1977,157)","(1977,84)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9177095890045166,"(1990,30)","(1990,123)","(2049,123)","(2049,30)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8493861556053162,"(1959,15)","(1959,54)","(2021,54)","(2021,15)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8883969187736511,"(555,1589)","(555,1625)","(627,1625)","(627,1589)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8957827687263489,"(4148,2178)","(4148,2277)","(4186,2277)","(4186,2178)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9247763156890869,"(4139,2278)","(4139,2326)","(4203,2326)","(4203,2278)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8567385077476501,"(4979,2276)","(4979,2330)","(5068,2330)","(5068,2276)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9358733296394348,"(3548,3294)","(3548,3375)","(3607,3375)","(3607,3294)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9315289258956909,"(861,3639)","(861,3692)","(927,3692)","(927,3639)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8976159691810608,"(915,3648)","(915,3744)","(956,3744)","(956,3648)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8173062801361084,"(1053,3525)","(1053,3578)","(1097,3578)","(1097,3525)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.920927107334137,"(1710,3827)","(1710,3933)","(1777,3933)","(1777,3827)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9420148134231567,"(3134,3898)","(3134,3982)","(3235,3982)","(3235,3898)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.933459460735321,"(3138,3861)","(3138,3922)","(3199,3922)","(3199,3861)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9367455840110779,"(5033,3861)","(5033,3960)","(5120,3960)","(5120,3861)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8447772860527039,"(5120,3824)","(5120,3858)","(5175,3858)","(5175,3824)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8562005162239075,"(5734,376)","(5734,446)","(5774,446)","(5774,376)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9158387780189514,"(440,1084)","(440,1163)","(480,1163)","(480,1084)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8725159168243408,"(358,1032)","(358,1138)","(403,1138)","(403,1032)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8591170907020569,"(320,1043)","(320,1110)","(359,1110)","(359,1043)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.916093647480011,"(1735,1022)","(1735,1077)","(1839,1077)","(1839,1022)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8668096661567688,"(1734,1062)","(1734,1093)","(1803,1093)","(1803,1062)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9259265065193176,"(1214,1424)","(1214,1494)","(1264,1494)","(1264,1424)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8737592697143555,"(1244,1401)","(1244,1448)","(1341,1448)","(1341,1401)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8334894776344299,"(1280,1404)","(1280,1451)","(1344,1451)","(1344,1404)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9166377782821655,"(5153,1822)","(5153,1895)","(5211,1895)","(5211,1822)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9308952689170837,"(964,2171)","(964,2239)","(1006,2239)","(1006,2171)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9407212734222412,"(2062,2150)","(2062,2217)","(2156,2217)","(2156,2150)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9171051979064941,"(2169,2109)","(2169,2197)","(2232,2197)","(2232,2109)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8752454519271851,"(2140,2086)","(2140,2121)","(2206,2121)","(2206,2086)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8467288017272949,"(2157,1895)","(2157,1976)","(2199,1976)","(2199,1895)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9448215961456299,"(4145,2088)","(4145,2155)","(4233,2155)","(4233,2088)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9155890941619873,"(4417,2095)","(4417,2175)","(4479,2175)","(4479,2095)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9300752282142639,"(4417,2097)","(4417,2173)","(4497,2173)","(4497,2097)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9187055230140686,"(5001,1908)","(5001,1961)","(5106,1961)","(5106,1908)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9110921025276184,"(1207,2261)","(1207,2315)","(1313,2315)","(1313,2261)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9340417981147766,"(4734,3078)","(4734,3190)","(4797,3190)","(4797,3078)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.818487286567688,"(4800,3097)","(4800,3142)","(4831,3142)","(4831,3097)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8238945007324219,"(4770,3092)","(4770,3139)","(4831,3139)","(4831,3092)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8684170246124268,"(665,3523)","(665,3562)","(740,3562)","(740,3523)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.924429714679718,"(5345,843)","(5345,902)","(5441,902)","(5441,843)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8797743320465088,"(5378,819)","(5378,870)","(5436,870)","(5436,819)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9084017872810364,"(5534,2583)","(5534,2651)","(5585,2651)","(5585,2583)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9054580330848694,"(284,3340)","(284,3418)","(326,3418)","(326,3340)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8890119194984436,"(198,3289)","(198,3388)","(247,3388)","(247,3289)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8635755777359009,"(161,3296)","(161,3369)","(199,3369)","(199,3296)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9149677157402039,"(1600,3265)","(1600,3319)","(1706,3319)","(1706,3265)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8796855211257935,"(1601,3306)","(1601,3330)","(1668,3330)","(1668,3306)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9116462469100952,"(1071,3663)","(1071,3736)","(1126,3736)","(1126,3663)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8429502844810486,"(1104,3646)","(1104,3692)","(1210,3692)","(1210,3646)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9479093551635742,"(5760,3576)","(5760,3666)","(5860,3666)","(5860,3576)"
