Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9233141541481018,"(824,1042)","(824,1118)","(920,1118)","(920,1042)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9173726439476013,"(294,2949)","(294,2992)","(380,2992)","(380,2949)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9097296595573425,"(3520,411)","(3520,455)","(3602,455)","(3602,411)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.9124215245246887,"(5537,2620)","(5537,2661)","(5609,2661)","(5609,2620)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.8984407186508179,"(1078,108)","(1078,195)","(1111,195)","(1111,108)"
JHI_FullSurvey_75m_Flight_01_00515.JPG,58.84401134425,-137.1057970148333,0.930195689201355,"(4073,3918)","(4073,3983)","(4114,3983)","(4114,3918)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.8929245471954346,"(3170,3459)","(3170,3508)","(3281,3508)","(3281,3459)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9359394311904907,"(914,265)","(914,320)","(1008,320)","(1008,265)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9139710068702698,"(3987,2903)","(3987,2987)","(4046,2987)","(4046,2903)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9235367178916931,"(658,2920)","(658,3021)","(707,3021)","(707,2920)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9218457341194153,"(5503,3240)","(5503,3282)","(5612,3282)","(5612,3240)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.940544605255127,"(3315,2857)","(3315,2904)","(3411,2904)","(3411,2857)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9236012101173401,"(1831,3213)","(1831,3292)","(1882,3292)","(1882,3213)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9261232614517212,"(928,212)","(928,267)","(986,267)","(986,212)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9123887419700623,"(663,3019)","(663,3071)","(717,3071)","(717,3019)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.8981924057006836,"(3204,3507)","(3204,3561)","(3254,3561)","(3254,3507)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.907555103302002,"(3386,2781)","(3386,2855)","(3414,2855)","(3414,2781)"
JHI_FullSurvey_75m_Flight_01_00516.JPG,58.843658511861115,-137.10441558366665,0.9130502343177795,"(3093,3647)","(3093,3682)","(3151,3682)","(3151,3647)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9288031458854675,"(2053,595)","(2053,684)","(2133,684)","(2133,595)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9199116230010986,"(1575,541)","(1575,614)","(1657,614)","(1657,541)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9143074154853821,"(2017,3117)","(2017,3215)","(2077,3215)","(2077,3117)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9208912253379822,"(3906,3873)","(3906,3934)","(4002,3934)","(4002,3873)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9067651629447937,"(1128,84)","(1128,193)","(1181,193)","(1181,84)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8882732391357422,"(27,2383)","(27,2431)","(124,2431)","(124,2383)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9242801666259766,"(3401,1468)","(3401,1523)","(3477,1523)","(3477,1468)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9149549603462219,"(1390,1928)","(1390,1975)","(1475,1975)","(1475,1928)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8877891898155212,"(1959,3119)","(1959,3178)","(2023,3178)","(2023,3119)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.9031201601028442,"(2715,3038)","(2715,3119)","(2754,3119)","(2754,3038)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8936840295791626,"(1468,431)","(1468,467)","(1535,467)","(1535,431)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8925132751464844,"(2042,576)","(2042,643)","(2069,643)","(2069,576)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.82928067445755,"(0,179)","(0,219)","(42,219)","(42,179)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.884368360042572,"(3280,3960)","(3280,3999)","(3320,3999)","(3320,3960)"
JHI_FullSurvey_75m_Flight_01_00520.JPG,58.844582532555556,-137.10310993541665,0.8892253637313843,"(2118,925)","(2118,952)","(2175,952)","(2175,925)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9141739010810852,"(5541,2589)","(5541,2673)","(5635,2673)","(5635,2589)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9200072884559631,"(5694,144)","(5694,222)","(5790,222)","(5790,144)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9102989435195923,"(1880,3528)","(1880,3596)","(1980,3596)","(1980,3528)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.909083902835846,"(4622,640)","(4622,701)","(4728,701)","(4728,640)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.929581880569458,"(1725,3510)","(1725,3573)","(1808,3573)","(1808,3510)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9240302443504333,"(1601,2214)","(1601,2264)","(1704,2264)","(1704,2214)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9154274463653564,"(400,309)","(400,350)","(494,350)","(494,309)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9158526659011841,"(1428,2032)","(1428,2076)","(1514,2076)","(1514,2032)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.908052384853363,"(65,3413)","(65,3500)","(108,3500)","(108,3413)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9132798910140991,"(757,3566)","(757,3646)","(797,3646)","(797,3566)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8737038373947144,"(5693,455)","(5693,497)","(5768,497)","(5768,455)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.922715425491333,"(5537,2689)","(5537,2720)","(5625,2720)","(5625,2689)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9061794281005859,"(1137,1501)","(1137,1571)","(1175,1571)","(1175,1501)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9118888974189758,"(481,2490)","(481,2522)","(561,2522)","(561,2490)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9218971133232117,"(669,2503)","(669,2555)","(713,2555)","(713,2503)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8615812063217163,"(0,1422)","(0,1468)","(46,1468)","(46,1422)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8982459902763367,"(1856,3589)","(1856,3623)","(1918,3623)","(1918,3589)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.9131250977516174,"(798,3572)","(798,3611)","(852,3611)","(852,3572)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8966516256332397,"(414,286)","(414,315)","(484,315)","(484,286)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8977124691009521,"(1616,2169)","(1616,2238)","(1645,2238)","(1645,2169)"
JHI_FullSurvey_75m_Flight_01_00524.JPG,58.84544446133334,-137.10189264458333,0.8922327160835266,"(1491,2052)","(1491,2118)","(1518,2118)","(1518,2052)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8924968242645264,"(4964,2524)","(4964,2602)","(5047,2602)","(5047,2524)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9227580428123474,"(2554,1568)","(2554,1665)","(2618,1665)","(2618,1568)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9150675535202026,"(3969,2965)","(3969,3020)","(4075,3020)","(4075,2965)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9098846912384033,"(87,1312)","(87,1362)","(200,1362)","(200,1312)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9185515642166138,"(2560,78)","(2560,137)","(2641,137)","(2641,78)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9491980671882629,"(2073,1182)","(2073,1266)","(2128,1266)","(2128,1182)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.908764123916626,"(1407,2070)","(1407,2109)","(1518,2109)","(1518,2070)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9176299571990967,"(2261,1111)","(2261,1190)","(2315,1190)","(2315,1111)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9153648018836975,"(5322,2011)","(5322,2079)","(5378,2079)","(5378,2011)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9242023825645447,"(424,3762)","(424,3844)","(467,3844)","(467,3762)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8944742679595947,"(4200,1304)","(4200,1376)","(4245,1376)","(4245,1304)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9114460945129395,"(5558,879)","(5558,968)","(5594,968)","(5594,879)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9148973822593689,"(128,1282)","(128,1325)","(191,1325)","(191,1282)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8315778374671936,"(2582,1541)","(2582,1577)","(2651,1577)","(2651,1541)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8633132576942444,"(4954,2810)","(4954,2846)","(5022,2846)","(5022,2810)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9161144495010376,"(2832,886)","(2832,923)","(2894,923)","(2894,886)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.8170509934425354,"(4235,1358)","(4235,1394)","(4289,1394)","(4289,1358)"
JHI_FullSurvey_75m_Flight_01_00525.JPG,58.84566371308333,-137.10157709352777,0.9048405885696411,"(1416,2028)","(1416,2059)","(1472,2059)","(1472,2028)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9221506714820862,"(4931,1827)","(4931,1919)","(5003,1919)","(5003,1827)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9174765348434448,"(3013,1767)","(3013,1837)","(3103,1837)","(3103,1767)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9185078144073486,"(3110,3742)","(3110,3831)","(3175,3831)","(3175,3742)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9247962832450867,"(3154,2013)","(3154,2077)","(3242,2077)","(3242,2013)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9233761429786682,"(1590,1609)","(1590,1707)","(1646,1707)","(1646,1609)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8844018578529358,"(749,3470)","(749,3519)","(851,3519)","(851,3470)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9398484826087952,"(3115,2256)","(3115,2318)","(3195,2318)","(3195,2256)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9102853536605835,"(2826,3282)","(2826,3372)","(2876,3372)","(2876,3282)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9203710556030273,"(3345,2047)","(3345,2116)","(3410,2116)","(3410,2047)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9085803627967834,"(4118,69)","(4118,166)","(4162,166)","(4162,69)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9085832238197327,"(3915,1989)","(3915,2086)","(3959,2086)","(3959,1989)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9239432215690613,"(2639,3354)","(2639,3435)","(2691,3435)","(2691,3354)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9072180390357971,"(3719,1888)","(3719,1987)","(3761,1987)","(3761,1888)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9195483326911926,"(3463,1163)","(3463,1232)","(3522,1232)","(3522,1163)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9261029362678528,"(795,1384)","(795,1483)","(835,1483)","(835,1384)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8784894347190857,"(4967,226)","(4967,273)","(5041,273)","(5041,226)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9002689719200134,"(944,1260)","(944,1337)","(987,1337)","(987,1260)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8958665728569031,"(4782,3473)","(4782,3541)","(4830,3541)","(4830,3473)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9184460043907166,"(3014,1723)","(3014,1775)","(3072,1775)","(3072,1723)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9111363291740417,"(3823,2001)","(3823,2037)","(3904,2037)","(3904,2001)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9167537093162537,"(3389,3055)","(3389,3101)","(3449,3101)","(3449,3055)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8897958397865295,"(3139,3709)","(3139,3746)","(3210,3746)","(3210,3709)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.916139543056488,"(785,3438)","(785,3482)","(844,3482)","(844,3438)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.918071985244751,"(751,1385)","(751,1432)","(806,1432)","(806,1385)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9016048312187195,"(4113,175)","(4113,210)","(4169,210)","(4169,175)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8604080677032471,"(4821,3526)","(4821,3560)","(4878,3560)","(4878,3526)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.8600254058837891,"(1659,1654)","(1659,1715)","(1690,1715)","(1690,1654)"
JHI_FullSurvey_75m_Flight_01_00526.JPG,58.845881044361114,-137.1012822398611,0.9040826559066772,"(5012,1801)","(5012,1834)","(5068,1834)","(5068,1801)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8873054385185242,"(4622,850)","(4622,956)","(4687,956)","(4687,850)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9193362593650818,"(3146,3911)","(3146,3981)","(3232,3981)","(3232,3911)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9065038561820984,"(1886,85)","(1886,151)","(1971,151)","(1971,85)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9262650012969971,"(5044,3865)","(5044,3947)","(5112,3947)","(5112,3865)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9232092499732971,"(1719,3832)","(1719,3934)","(1771,3934)","(1771,3832)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.905606746673584,"(1996,35)","(1996,123)","(2046,123)","(2046,35)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.905534029006958,"(4147,2177)","(4147,2278)","(4190,2278)","(4190,2177)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.892518937587738,"(785,198)","(785,294)","(830,294)","(830,198)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9157720804214478,"(1039,278)","(1039,319)","(1138,319)","(1138,278)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9169597029685974,"(913,3647)","(913,3743)","(955,3743)","(955,3647)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8143433928489685,"(4974,2283)","(4974,2326)","(5064,2326)","(5064,2283)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9273274540901184,"(3551,3301)","(3551,3365)","(3608,3365)","(3608,3301)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9222862720489502,"(3144,3863)","(3144,3920)","(3198,3920)","(3198,3863)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8905645608901978,"(550,1586)","(550,1626)","(626,1626)","(626,1586)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8977331519126892,"(4664,868)","(4664,916)","(4724,916)","(4724,868)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8997008204460144,"(1052,3525)","(1052,3581)","(1100,3581)","(1100,3525)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.9147930145263672,"(4143,2279)","(4143,2324)","(4199,2324)","(4199,2279)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.916463315486908,"(869,3646)","(869,3693)","(921,3693)","(921,3646)"
JHI_FullSurvey_75m_Flight_01_00527.JPG,58.846095509583336,-137.10098164644444,0.8944584727287292,"(5116,3826)","(5116,3856)","(5175,3856)","(5175,3826)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9345384836196899,"(2067,2154)","(2067,2214)","(2150,2214)","(2150,2154)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8067631721496582,"(4741,3084)","(4741,3189)","(4788,3189)","(4788,3084)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9119343757629395,"(5002,1909)","(5002,1957)","(5103,1957)","(5103,1909)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8538606762886047,"(1247,1404)","(1247,1448)","(1354,1448)","(1354,1404)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9101908206939697,"(1735,1027)","(1735,1071)","(1838,1071)","(1838,1027)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.923153281211853,"(4152,2097)","(4152,2152)","(4231,2152)","(4231,2097)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9118965864181519,"(4431,2099)","(4431,2173)","(4486,2173)","(4486,2099)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9136582612991333,"(2177,2114)","(2177,2196)","(2226,2196)","(2226,2114)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9101676940917969,"(1210,2271)","(1210,2310)","(1313,2310)","(1313,2271)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9204540848731995,"(360,1034)","(360,1136)","(399,1136)","(399,1034)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9060299396514893,"(963,2167)","(963,2257)","(1006,2257)","(1006,2167)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9055235385894775,"(5152,1824)","(5152,1893)","(5199,1893)","(5199,1824)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9131687879562378,"(442,1083)","(442,1165)","(480,1165)","(480,1083)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9081534743309021,"(2161,1894)","(2161,1978)","(2198,1978)","(2198,1894)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.912736713886261,"(663,3522)","(663,3563)","(738,3563)","(738,3522)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9189893007278442,"(1216,1426)","(1216,1491)","(1263,1491)","(1263,1426)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.885986864566803,"(5733,376)","(5733,446)","(5773,446)","(5773,376)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8919035792350769,"(4769,3096)","(4769,3144)","(4826,3144)","(4826,3096)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.9167634844779968,"(321,1046)","(321,1110)","(359,1110)","(359,1046)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8468718528747559,"(2138,2085)","(2138,2119)","(2207,2119)","(2207,2085)"
JHI_FullSurvey_75m_Flight_01_00528.JPG,58.846315723194444,-137.1006759913889,0.8904362916946411,"(1735,1063)","(1735,1089)","(1805,1089)","(1805,1063)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9011961817741394,"(5771,3583)","(5771,3663)","(5853,3663)","(5853,3583)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8883957266807556,"(5351,843)","(5351,893)","(5440,893)","(5440,843)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9089643955230713,"(1601,3269)","(1601,3312)","(1704,3312)","(1704,3269)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9173784852027893,"(202,3290)","(202,3387)","(241,3387)","(241,3290)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9120364189147949,"(286,3340)","(286,3420)","(324,3420)","(324,3340)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9249130487442017,"(1076,3668)","(1076,3730)","(1124,3730)","(1124,3668)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9052668213844299,"(5538,2584)","(5538,2650)","(5583,2650)","(5583,2584)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9140956997871399,"(161,3297)","(161,3371)","(198,3371)","(198,3297)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.9086651802062988,"(5380,822)","(5380,871)","(5432,871)","(5432,822)"
JHI_FullSurvey_75m_Flight_01_00529.JPG,58.84652919338889,-137.10037076777778,0.8866090178489685,"(1601,3303)","(1601,3332)","(1671,3332)","(1671,3303)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.925048291683197,"(406,307)","(406,403)","(502,403)","(502,307)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9242421984672546,"(2036,1715)","(2036,1809)","(2129,1809)","(2129,1715)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9125221371650696,"(499,58)","(499,139)","(578,139)","(578,58)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.893433690071106,"(733,2524)","(733,2606)","(809,2606)","(809,2524)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9178508520126343,"(2887,780)","(2887,893)","(2941,893)","(2941,780)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9177575707435608,"(787,1054)","(787,1126)","(870,1126)","(870,1054)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9178316593170166,"(2615,3674)","(2615,3733)","(2712,3733)","(2712,3674)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9212195873260498,"(1324,2277)","(1324,2330)","(1426,2330)","(1426,2277)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9005489349365234,"(1226,257)","(1226,321)","(1310,321)","(1310,257)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9033055305480957,"(5464,2990)","(5464,3036)","(5574,3036)","(5574,2990)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9300116300582886,"(3063,899)","(3063,963)","(3135,963)","(3135,899)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9125816822052002,"(124,257)","(124,364)","(167,364)","(167,257)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8986300230026245,"(5699,225)","(5699,303)","(5757,303)","(5757,225)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9216528534889221,"(772,973)","(772,1051)","(830,1051)","(830,973)"
