Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right,Ice Chunk Area
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8849270939826965,"(5124,2587)","(5124,2618)","(5180,2618)","(5180,2587)",11829.0
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9384406208992004,"(2459,3832)","(2459,3944)","(2552,3944)","(2552,3832)",17825.0
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9468806385993958,"(5618,3869)","(5618,3960)","(5706,3960)","(5706,3869)",10071.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9367216229438782,"(4361,2084)","(4361,2150)","(4482,2150)","(4482,2084)",19672.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9441902041435242,"(3046,2547)","(3046,2600)","(3135,2600)","(3135,2547)",13664.0
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9166558384895324,"(5599,3464)","(5599,3561)","(5645,3561)","(5645,3464)",13769.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9073153734207152,"(4370,2134)","(4370,2174)","(4433,2174)","(4433,2134)",19672.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.8401789665222168,"(5277,2037)","(5277,2105)","(5307,2105)","(5307,2037)",0
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.8805044293403625,"(5545,3506)","(5545,3534)","(5608,3534)","(5608,3506)",13769.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.8170316815376282,"(3139,2535)","(3139,2600)","(3164,2600)","(3164,2535)",13664.0
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.9054676294326782,"(5853,692)","(5853,797)","(5913,797)","(5913,692)",11489.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.947281002998352,"(2277,144)","(2277,211)","(2365,211)","(2365,144)",14575.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.9086443185806274,"(5806,743)","(5806,790)","(5873,790)","(5873,743)",11489.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.8977070450782776,"(2029,1524)","(2029,1596)","(2067,1596)","(2067,1524)",26093.0
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.8704321384429932,"(5528,3673)","(5528,3740)","(5557,3740)","(5557,3673)",8307.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9589884877204896,"(1768,675)","(1768,781)","(1874,781)","(1874,675)",34064.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9527089595794678,"(2564,2368)","(2564,2440)","(2649,2440)","(2649,2368)",13738.5
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.7163706421852112,"(1910,689)","(1910,771)","(1944,771)","(1944,689)",34064.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9002826809883118,"(2265,3713)","(2265,3778)","(2301,3778)","(2301,3713)",22160.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.90929114818573,"(4302,3774)","(4302,3870)","(4348,3870)","(4348,3774)",34210.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8912389278411865,"(3289,3615)","(3289,3652)","(3380,3652)","(3380,3615)",15916.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8851487636566162,"(3291,3651)","(3291,3691)","(3353,3691)","(3353,3651)",15916.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8760384917259216,"(4275,3798)","(4275,3863)","(4307,3863)","(4307,3798)",34210.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9350786209106444,"(2484,2400)","(2484,2503)","(2570,2503)","(2570,2400)",41575.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9543800354003906,"(2060,1957)","(2060,2046)","(2155,2046)","(2155,1957)",17185.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9462770819664,"(4349,661)","(4349,758)","(4431,758)","(4431,661)",13977.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9382421374320984,"(2801,3001)","(2801,3099)","(2870,3099)","(2870,3001)",21859.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9304771423339844,"(3121,3184)","(3121,3258)","(3182,3258)","(3182,3184)",9040.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9469903111457824,"(4441,700)","(4441,756)","(4513,756)","(4513,700)",13977.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.8848956227302551,"(2090,1941)","(2090,1986)","(2160,1986)","(2160,1941)",17185.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9230475425720216,"(2872,3036)","(2872,3105)","(2914,3105)","(2914,3036)",21859.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.89745032787323,"(2455,2388)","(2455,2422)","(2522,2422)","(2522,2388)",41575.5
JHI_FullSurvey_75m_Flight_01_00361.JPG,58.853573595250005,-137.0961547218889,0.9238789081573486,"(4325,2850)","(4325,2938)","(4401,2938)","(4401,2850)",13541.0
JHI_FullSurvey_75m_Flight_01_00361.JPG,58.853573595250005,-137.0961547218889,0.9444352388381958,"(4415,2880)","(4415,2934)","(4486,2934)","(4486,2880)",13541.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.934138834476471,"(2582,2330)","(2582,2457)","(2659,2457)","(2659,2330)",38446.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9498800039291382,"(2484,162)","(2484,227)","(2584,227)","(2584,162)",28354.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9452506303787231,"(3264,418)","(3264,499)","(3335,499)","(3335,418)",10493.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.941891610622406,"(463,3587)","(463,3654)","(543,3654)","(543,3587)",8817.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.937962532043457,"(2463,3024)","(2463,3111)","(2523,3111)","(2523,3024)",11196.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9055259823799132,"(2216,979)","(2216,1084)","(2259,1084)","(2259,979)",35099.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9129753112792968,"(2163,1005)","(2163,1066)","(2233,1066)","(2233,1005)",35099.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9262622594833374,"(2016,1603)","(2016,1669)","(2073,1669)","(2073,1603)",4015.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8672376871109009,"(3089,852)","(3089,958)","(3120,958)","(3120,852)",25178.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8567283153533936,"(2544,121)","(2544,188)","(2581,188)","(2581,121)",28354.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8661901354789734,"(16,3910)","(16,3944)","(82,3944)","(82,3910)",6820.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8631666898727417,"(4116,123)","(4116,198)","(4145,198)","(4145,123)",14488.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.858301043510437,"(3115,834)","(3115,887)","(3151,887)","(3151,834)",25178.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8562654256820679,"(9,3878)","(9,3905)","(62,3905)","(62,3878)",6820.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.7228662371635437,"(4570,0)","(4570,27)","(4605,27)","(4605,0)",2022.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8131504654884338,"(2909,0)","(2909,41)","(2931,41)","(2931,0)",2962.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9445804953575134,"(1216,1303)","(1216,1406)","(1297,1406)","(1297,1303)",22452.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9460806846618652,"(883,136)","(883,200)","(989,200)","(989,136)",12771.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.942332088947296,"(3867,620)","(3867,726)","(3925,726)","(3925,620)",11859.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9431156516075134,"(2448,2363)","(2448,2424)","(2548,2424)","(2548,2363)",26724.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.94525545835495,"(1551,2082)","(1551,2166)","(1620,2166)","(1620,2082)",14093.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9438849091529846,"(3218,2611)","(3218,2693)","(3288,2693)","(3288,2611)",8865.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9090664386749268,"(2173,3155)","(2173,3264)","(2220,3264)","(2220,3155)",31062.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.929404616355896,"(1088,433)","(1088,511)","(1152,511)","(1152,433)",6387.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9464879035949708,"(1199,1294)","(1199,1363)","(1267,1363)","(1267,1294)",22452.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8842645883560181,"(1875,1114)","(1875,1155)","(1976,1155)","(1976,1114)",13818.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9482578039169312,"(2138,1186)","(2138,1240)","(2202,1240)","(2202,1186)",11145.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8932248950004578,"(4067,370)","(4067,448)","(4103,448)","(4103,370)",9601.5
